IndID,polycode,value,label
Mood_dep,E01012619,2,LSOA: E01012619<br/>Rank: 3346 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025063,2,LSOA: E01025063<br/>Rank: 3388 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025055,2,LSOA: E01025055<br/>Rank: 3441 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025367,2,LSOA: E01025367<br/>Rank: 3443 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024886,2,LSOA: E01024886<br/>Rank: 3527 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012595,2,LSOA: E01012595<br/>Rank: 3553 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025227,2,LSOA: E01025227<br/>Rank: 3555 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024863,2,LSOA: E01024863<br/>Rank: 3571 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024873,2,LSOA: E01024873<br/>Rank: 3595 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012653,2,LSOA: E01012653<br/>Rank: 3626 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025074,2,LSOA: E01025074<br/>Rank: 3674 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024866,2,LSOA: E01024866<br/>Rank: 3688 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012610,2,LSOA: E01012610<br/>Rank: 3769 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012629,2,LSOA: E01012629<br/>Rank: 3809 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012594,2,LSOA: E01012594<br/>Rank: 3820 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025388,2,LSOA: E01025388<br/>Rank: 3821 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025065,2,LSOA: E01025065<br/>Rank: 3889 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025226,2,LSOA: E01025226<br/>Rank: 3918 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025075,2,LSOA: E01025075<br/>Rank: 3943 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025038,2,LSOA: E01025038<br/>Rank: 3966 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012658,2,LSOA: E01012658<br/>Rank: 3997 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024909,2,LSOA: E01024909<br/>Rank: 4003 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012646,2,LSOA: E01012646<br/>Rank: 4007 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012616,2,LSOA: E01012616<br/>Rank: 4086 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025048,2,LSOA: E01025048<br/>Rank: 4124 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025060,2,LSOA: E01025060<br/>Rank: 4138 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024889,2,LSOA: E01024889<br/>Rank: 4164 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024902,2,LSOA: E01024902<br/>Rank: 4242 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024881,2,LSOA: E01024881<br/>Rank: 4249 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025228,2,LSOA: E01025228<br/>Rank: 4283 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024872,2,LSOA: E01024872<br/>Rank: 4321 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025393,2,LSOA: E01025393<br/>Rank: 4322 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025330,2,LSOA: E01025330<br/>Rank: 4343 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025207,2,LSOA: E01025207<br/>Rank: 4372 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025082,2,LSOA: E01025082<br/>Rank: 4395 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025208,2,LSOA: E01025208<br/>Rank: 4396 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024885,2,LSOA: E01024885<br/>Rank: 4443 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025205,2,LSOA: E01025205<br/>Rank: 4453 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025066,2,LSOA: E01025066<br/>Rank: 4482 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025039,2,LSOA: E01025039<br/>Rank: 4491 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024903,2,LSOA: E01024903<br/>Rank: 4571 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012593,2,LSOA: E01012593<br/>Rank: 4576 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012640,2,LSOA: E01012640<br/>Rank: 4665 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024882,2,LSOA: E01024882<br/>Rank: 4678 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025396,2,LSOA: E01025396<br/>Rank: 4728 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025392,2,LSOA: E01025392<br/>Rank: 4851 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012574,2,LSOA: E01012574<br/>Rank: 4944 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025206,2,LSOA: E01025206<br/>Rank: 4949 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025366,2,LSOA: E01025366<br/>Rank: 5048 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025363,2,LSOA: E01025363<br/>Rank: 5122 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025385,2,LSOA: E01025385<br/>Rank: 5149 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024897,2,LSOA: E01024897<br/>Rank: 5175 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012641,2,LSOA: E01012641<br/>Rank: 5198 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025371,2,LSOA: E01025371<br/>Rank: 5201 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012623,2,LSOA: E01012623<br/>Rank: 5212 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012620,2,LSOA: E01012620<br/>Rank: 5242 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025052,2,LSOA: E01025052<br/>Rank: 5358 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012660,2,LSOA: E01012660<br/>Rank: 5394 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025374,2,LSOA: E01025374<br/>Rank: 5508 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012639,2,LSOA: E01012639<br/>Rank: 5636 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025056,2,LSOA: E01025056<br/>Rank: 5680 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012661,2,LSOA: E01012661<br/>Rank: 5815 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025326,2,LSOA: E01025326<br/>Rank: 5857 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025223,2,LSOA: E01025223<br/>Rank: 5894 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025214,2,LSOA: E01025214<br/>Rank: 5904 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024884,2,LSOA: E01024884<br/>Rank: 5988 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025394,2,LSOA: E01025394<br/>Rank: 5989 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012572,2,LSOA: E01012572<br/>Rank: 6059 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025220,2,LSOA: E01025220<br/>Rank: 6075 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025218,2,LSOA: E01025218<br/>Rank: 6099 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025334,2,LSOA: E01025334<br/>Rank: 6114 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025188,2,LSOA: E01025188<br/>Rank: 6185 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012651,2,LSOA: E01012651<br/>Rank: 6207 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025204,2,LSOA: E01025204<br/>Rank: 6222 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012618,2,LSOA: E01012618<br/>Rank: 6232 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024898,2,LSOA: E01024898<br/>Rank: 6354 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025181,2,LSOA: E01025181<br/>Rank: 6472 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025391,2,LSOA: E01025391<br/>Rank: 6483 (out of 32844)<br>Decile: 2 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024890,3,LSOA: E01024890<br/>Rank: 6646 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025078,3,LSOA: E01025078<br/>Rank: 6671 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025338,3,LSOA: E01025338<br/>Rank: 6685 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012586,3,LSOA: E01012586<br/>Rank: 6778 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025344,3,LSOA: E01025344<br/>Rank: 6784 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012632,3,LSOA: E01012632<br/>Rank: 6992 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024904,3,LSOA: E01024904<br/>Rank: 7053 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024911,3,LSOA: E01024911<br/>Rank: 7054 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025080,3,LSOA: E01025080<br/>Rank: 7088 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025084,3,LSOA: E01025084<br/>Rank: 7102 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025033,3,LSOA: E01025033<br/>Rank: 7249 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025185,3,LSOA: E01025185<br/>Rank: 7250 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024871,3,LSOA: E01024871<br/>Rank: 7304 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025219,3,LSOA: E01025219<br/>Rank: 7355 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025383,3,LSOA: E01025383<br/>Rank: 7716 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025328,3,LSOA: E01025328<br/>Rank: 7727 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012652,3,LSOA: E01012652<br/>Rank: 7738 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012659,3,LSOA: E01012659<br/>Rank: 7764 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025200,3,LSOA: E01025200<br/>Rank: 7816 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025398,3,LSOA: E01025398<br/>Rank: 7900 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025317,3,LSOA: E01025317<br/>Rank: 7941 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025209,3,LSOA: E01025209<br/>Rank: 7981 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025053,3,LSOA: E01025053<br/>Rank: 7996 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025192,3,LSOA: E01025192<br/>Rank: 8134 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025079,3,LSOA: E01025079<br/>Rank: 8343 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024857,3,LSOA: E01024857<br/>Rank: 8597 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025397,3,LSOA: E01025397<br/>Rank: 8598 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025176,3,LSOA: E01025176<br/>Rank: 8672 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025183,3,LSOA: E01025183<br/>Rank: 8789 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025202,3,LSOA: E01025202<br/>Rank: 8790 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025339,3,LSOA: E01025339<br/>Rank: 8791 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025359,3,LSOA: E01025359<br/>Rank: 8798 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025356,3,LSOA: E01025356<br/>Rank: 8860 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025081,3,LSOA: E01025081<br/>Rank: 8988 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012613,3,LSOA: E01012613<br/>Rank: 9110 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025044,3,LSOA: E01025044<br/>Rank: 9123 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024869,3,LSOA: E01024869<br/>Rank: 9224 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012604,3,LSOA: E01012604<br/>Rank: 9286 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025064,3,LSOA: E01025064<br/>Rank: 9332 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025186,3,LSOA: E01025186<br/>Rank: 9378 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025174,3,LSOA: E01025174<br/>Rank: 9397 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024880,3,LSOA: E01024880<br/>Rank: 9490 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025179,3,LSOA: E01025179<br/>Rank: 9535 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025342,3,LSOA: E01025342<br/>Rank: 9564 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025190,3,LSOA: E01025190<br/>Rank: 9674 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025357,3,LSOA: E01025357<br/>Rank: 9712 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025222,3,LSOA: E01025222<br/>Rank: 9729 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025213,3,LSOA: E01025213<br/>Rank: 9840 (out of 32844)<br>Decile: 3 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024896,4,LSOA: E01024896<br/>Rank: 9893 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025316,4,LSOA: E01025316<br/>Rank: 9951 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025215,4,LSOA: E01025215<br/>Rank: 10069 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025347,4,LSOA: E01025347<br/>Rank: 10070 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024895,4,LSOA: E01024895<br/>Rank: 10116 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012576,4,LSOA: E01012576<br/>Rank: 10145 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025324,4,LSOA: E01025324<br/>Rank: 10164 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012614,4,LSOA: E01012614<br/>Rank: 10335 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025221,4,LSOA: E01025221<br/>Rank: 10360 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012602,4,LSOA: E01012602<br/>Rank: 10367 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01033231,4,LSOA: E01033231<br/>Rank: 10380 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024861,4,LSOA: E01024861<br/>Rank: 10405 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024893,4,LSOA: E01024893<br/>Rank: 10551 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025217,4,LSOA: E01025217<br/>Rank: 10581 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024874,4,LSOA: E01024874<br/>Rank: 10598 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025349,4,LSOA: E01025349<br/>Rank: 10599 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025333,4,LSOA: E01025333<br/>Rank: 10615 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025193,4,LSOA: E01025193<br/>Rank: 10651 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025395,4,LSOA: E01025395<br/>Rank: 10670 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012634,4,LSOA: E01012634<br/>Rank: 10706 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025331,4,LSOA: E01025331<br/>Rank: 10776 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012592,4,LSOA: E01012592<br/>Rank: 10803 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025329,4,LSOA: E01025329<br/>Rank: 10845 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025212,4,LSOA: E01025212<br/>Rank: 10931 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024867,4,LSOA: E01024867<br/>Rank: 10959 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025194,4,LSOA: E01025194<br/>Rank: 11024 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025225,4,LSOA: E01025225<br/>Rank: 11036 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024912,4,LSOA: E01024912<br/>Rank: 11046 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012597,4,LSOA: E01012597<br/>Rank: 11105 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025348,4,LSOA: E01025348<br/>Rank: 11168 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025337,4,LSOA: E01025337<br/>Rank: 11253 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01024868,4,LSOA: E01024868<br/>Rank: 11358 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01012657,4,LSOA: E01012657<br/>Rank: 11587 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
Mood_dep,E01025211,4,LSOA: E01025211<br/>Rank: 11608 (out of 32844)<br>Decile: 4 (out of 10)<br>(Lowest ranks/deciles = most deprived)
