IndID,polycode,value,label
Barriers_dep,E01025368,9,LSOA: E01025368<br/>Rank: 27750<br>Decile: 9
Barriers_dep,E01025369,9,LSOA: E01025369<br/>Rank: 27506<br>Decile: 9
Barriers_dep,E01025370,7,LSOA: E01025370<br/>Rank: 21920<br>Decile: 7
Barriers_dep,E01025371,9,LSOA: E01025371<br/>Rank: 29251<br>Decile: 9
Barriers_dep,E01025373,10,LSOA: E01025373<br/>Rank: 29616<br>Decile: 10
Barriers_dep,E01025374,10,LSOA: E01025374<br/>Rank: 30515<br>Decile: 10
Barriers_dep,E01025375,9,LSOA: E01025375<br/>Rank: 28913<br>Decile: 9
Barriers_dep,E01025376,10,LSOA: E01025376<br/>Rank: 29886<br>Decile: 10
Barriers_dep,E01025377,7,LSOA: E01025377<br/>Rank: 20450<br>Decile: 7
Barriers_dep,E01025378,7,LSOA: E01025378<br/>Rank: 21424<br>Decile: 7
Barriers_dep,E01025379,9,LSOA: E01025379<br/>Rank: 28914<br>Decile: 9
Barriers_dep,E01025380,10,LSOA: E01025380<br/>Rank: 32516<br>Decile: 10
Barriers_dep,E01025381,8,LSOA: E01025381<br/>Rank: 24311<br>Decile: 8
Barriers_dep,E01025382,8,LSOA: E01025382<br/>Rank: 23474<br>Decile: 8
Barriers_dep,E01025383,8,LSOA: E01025383<br/>Rank: 24075<br>Decile: 8
Barriers_dep,E01025384,5,LSOA: E01025384<br/>Rank: 14620<br>Decile: 5
Barriers_dep,E01025385,4,LSOA: E01025385<br/>Rank: 12163<br>Decile: 4
Barriers_dep,E01025387,8,LSOA: E01025387<br/>Rank: 26004<br>Decile: 8
Barriers_dep,E01025388,10,LSOA: E01025388<br/>Rank: 30402<br>Decile: 10
Barriers_dep,E01025389,8,LSOA: E01025389<br/>Rank: 24261<br>Decile: 8
Barriers_dep,E01025390,9,LSOA: E01025390<br/>Rank: 27301<br>Decile: 9
Barriers_dep,E01025391,7,LSOA: E01025391<br/>Rank: 22783<br>Decile: 7
Barriers_dep,E01025392,10,LSOA: E01025392<br/>Rank: 30818<br>Decile: 10
Barriers_dep,E01025393,2,LSOA: E01025393<br/>Rank: 5794<br>Decile: 2
Barriers_dep,E01025394,7,LSOA: E01025394<br/>Rank: 20110<br>Decile: 7
Barriers_dep,E01025395,6,LSOA: E01025395<br/>Rank: 19013<br>Decile: 6
Barriers_dep,E01025396,9,LSOA: E01025396<br/>Rank: 27242<br>Decile: 9
Barriers_dep,E01025397,10,LSOA: E01025397<br/>Rank: 30913<br>Decile: 10
Barriers_dep,E01025398,10,LSOA: E01025398<br/>Rank: 31081<br>Decile: 10
Barriers_dep,E01032485,1,LSOA: E01032485<br/>Rank: 3116<br>Decile: 1
Barriers_dep,E01032486,7,LSOA: E01032486<br/>Rank: 21654<br>Decile: 7
Barriers_dep,E01033231,9,LSOA: E01033231<br/>Rank: 29481<br>Decile: 9
Barriers_dep,E01033281,7,LSOA: E01033281<br/>Rank: 20617<br>Decile: 7
Crime_dep,E01012571,2,LSOA: E01012571<br/>Rank: 3685<br>Decile: 2
Crime_dep,E01012572,3,LSOA: E01012572<br/>Rank: 8740<br>Decile: 3
Crime_dep,E01012573,4,LSOA: E01012573<br/>Rank: 10913<br>Decile: 4
Crime_dep,E01012574,6,LSOA: E01012574<br/>Rank: 18762<br>Decile: 6
Crime_dep,E01012575,2,LSOA: E01012575<br/>Rank: 5459<br>Decile: 2
Crime_dep,E01012576,2,LSOA: E01012576<br/>Rank: 6046<br>Decile: 2
Crime_dep,E01012577,6,LSOA: E01012577<br/>Rank: 17337<br>Decile: 6
Crime_dep,E01012578,5,LSOA: E01012578<br/>Rank: 14030<br>Decile: 5
Crime_dep,E01012579,4,LSOA: E01012579<br/>Rank: 12422<br>Decile: 4
Crime_dep,E01012580,5,LSOA: E01012580<br/>Rank: 15068<br>Decile: 5
Crime_dep,E01012581,8,LSOA: E01012581<br/>Rank: 25838<br>Decile: 8
Crime_dep,E01012582,6,LSOA: E01012582<br/>Rank: 17146<br>Decile: 6
Crime_dep,E01012583,6,LSOA: E01012583<br/>Rank: 18929<br>Decile: 6
Crime_dep,E01012584,2,LSOA: E01012584<br/>Rank: 6342<br>Decile: 2
Crime_dep,E01012585,3,LSOA: E01012585<br/>Rank: 7876<br>Decile: 3
Crime_dep,E01012586,2,LSOA: E01012586<br/>Rank: 3389<br>Decile: 2
Crime_dep,E01012587,1,LSOA: E01012587<br/>Rank: 1842<br>Decile: 1
Crime_dep,E01012588,4,LSOA: E01012588<br/>Rank: 10872<br>Decile: 4
Crime_dep,E01012589,1,LSOA: E01012589<br/>Rank: 1697<br>Decile: 1
Crime_dep,E01012590,4,LSOA: E01012590<br/>Rank: 11098<br>Decile: 4
Crime_dep,E01012591,4,LSOA: E01012591<br/>Rank: 10706<br>Decile: 4
Crime_dep,E01012592,7,LSOA: E01012592<br/>Rank: 21694<br>Decile: 7
Crime_dep,E01012593,2,LSOA: E01012593<br/>Rank: 5784<br>Decile: 2
Crime_dep,E01012594,2,LSOA: E01012594<br/>Rank: 5416<br>Decile: 2
Crime_dep,E01012595,1,LSOA: E01012595<br/>Rank: 146<br>Decile: 1
Crime_dep,E01012596,1,LSOA: E01012596<br/>Rank: 417<br>Decile: 1
Crime_dep,E01012597,4,LSOA: E01012597<br/>Rank: 12933<br>Decile: 4
Crime_dep,E01012598,5,LSOA: E01012598<br/>Rank: 14540<br>Decile: 5
Crime_dep,E01012599,2,LSOA: E01012599<br/>Rank: 3710<br>Decile: 2
Crime_dep,E01012600,4,LSOA: E01012600<br/>Rank: 10567<br>Decile: 4
Crime_dep,E01012601,4,LSOA: E01012601<br/>Rank: 11839<br>Decile: 4
Crime_dep,E01012602,8,LSOA: E01012602<br/>Rank: 24074<br>Decile: 8
Crime_dep,E01012603,5,LSOA: E01012603<br/>Rank: 14366<br>Decile: 5
Crime_dep,E01012604,3,LSOA: E01012604<br/>Rank: 8091<br>Decile: 3
Crime_dep,E01012605,6,LSOA: E01012605<br/>Rank: 19002<br>Decile: 6
Crime_dep,E01012606,7,LSOA: E01012606<br/>Rank: 20046<br>Decile: 7
Crime_dep,E01012607,9,LSOA: E01012607<br/>Rank: 26516<br>Decile: 9
Crime_dep,E01012608,3,LSOA: E01012608<br/>Rank: 6753<br>Decile: 3
Crime_dep,E01012609,6,LSOA: E01012609<br/>Rank: 18036<br>Decile: 6
Crime_dep,E01012610,8,LSOA: E01012610<br/>Rank: 24052<br>Decile: 8
Crime_dep,E01012611,5,LSOA: E01012611<br/>Rank: 14454<br>Decile: 5
Crime_dep,E01012612,5,LSOA: E01012612<br/>Rank: 16397<br>Decile: 5
Crime_dep,E01012613,6,LSOA: E01012613<br/>Rank: 18218<br>Decile: 6
Crime_dep,E01012614,8,LSOA: E01012614<br/>Rank: 24339<br>Decile: 8
Crime_dep,E01012615,2,LSOA: E01012615<br/>Rank: 3444<br>Decile: 2
Crime_dep,E01012616,6,LSOA: E01012616<br/>Rank: 18489<br>Decile: 6
Crime_dep,E01012617,2,LSOA: E01012617<br/>Rank: 4910<br>Decile: 2
Crime_dep,E01012618,4,LSOA: E01012618<br/>Rank: 11941<br>Decile: 4
Crime_dep,E01012619,4,LSOA: E01012619<br/>Rank: 12224<br>Decile: 4
Crime_dep,E01012620,4,LSOA: E01012620<br/>Rank: 10345<br>Decile: 4
Crime_dep,E01012621,4,LSOA: E01012621<br/>Rank: 12747<br>Decile: 4
Crime_dep,E01012622,1,LSOA: E01012622<br/>Rank: 2312<br>Decile: 1
Crime_dep,E01012623,2,LSOA: E01012623<br/>Rank: 5965<br>Decile: 2
Crime_dep,E01012624,1,LSOA: E01012624<br/>Rank: 2945<br>Decile: 1
Crime_dep,E01012625,1,LSOA: E01012625<br/>Rank: 2355<br>Decile: 1
Crime_dep,E01012628,6,LSOA: E01012628<br/>Rank: 18359<br>Decile: 6
Crime_dep,E01012629,1,LSOA: E01012629<br/>Rank: 1016<br>Decile: 1
Crime_dep,E01012630,4,LSOA: E01012630<br/>Rank: 12132<br>Decile: 4
Crime_dep,E01012631,1,LSOA: E01012631<br/>Rank: 2973<br>Decile: 1
Crime_dep,E01012632,5,LSOA: E01012632<br/>Rank: 14468<br>Decile: 5
Crime_dep,E01012633,4,LSOA: E01012633<br/>Rank: 12427<br>Decile: 4
Crime_dep,E01012634,1,LSOA: E01012634<br/>Rank: 2662<br>Decile: 1
Crime_dep,E01012635,3,LSOA: E01012635<br/>Rank: 9210<br>Decile: 3
Crime_dep,E01012636,7,LSOA: E01012636<br/>Rank: 21515<br>Decile: 7
Crime_dep,E01012637,2,LSOA: E01012637<br/>Rank: 5146<br>Decile: 2
Crime_dep,E01012638,2,LSOA: E01012638<br/>Rank: 4836<br>Decile: 2
Crime_dep,E01012639,2,LSOA: E01012639<br/>Rank: 3329<br>Decile: 2
Crime_dep,E01012640,1,LSOA: E01012640<br/>Rank: 2086<br>Decile: 1
Crime_dep,E01012641,1,LSOA: E01012641<br/>Rank: 2474<br>Decile: 1
Crime_dep,E01012642,6,LSOA: E01012642<br/>Rank: 17421<br>Decile: 6
Crime_dep,E01012643,1,LSOA: E01012643<br/>Rank: 3235<br>Decile: 1
Crime_dep,E01012644,4,LSOA: E01012644<br/>Rank: 11086<br>Decile: 4
Crime_dep,E01012645,6,LSOA: E01012645<br/>Rank: 16836<br>Decile: 6
Crime_dep,E01012646,1,LSOA: E01012646<br/>Rank: 2776<br>Decile: 1
Crime_dep,E01012647,3,LSOA: E01012647<br/>Rank: 7097<br>Decile: 3
Crime_dep,E01012648,1,LSOA: E01012648<br/>Rank: 2459<br>Decile: 1
Crime_dep,E01012649,1,LSOA: E01012649<br/>Rank: 862<br>Decile: 1
Crime_dep,E01012650,1,LSOA: E01012650<br/>Rank: 786<br>Decile: 1
Crime_dep,E01012651,1,LSOA: E01012651<br/>Rank: 2725<br>Decile: 1
Crime_dep,E01012652,2,LSOA: E01012652<br/>Rank: 5590<br>Decile: 2
Crime_dep,E01012653,2,LSOA: E01012653<br/>Rank: 3854<br>Decile: 2
Crime_dep,E01012654,1,LSOA: E01012654<br/>Rank: 2923<br>Decile: 1
Crime_dep,E01012655,1,LSOA: E01012655<br/>Rank: 297<br>Decile: 1
Crime_dep,E01012656,2,LSOA: E01012656<br/>Rank: 5329<br>Decile: 2
Crime_dep,E01012657,3,LSOA: E01012657<br/>Rank: 7728<br>Decile: 3
Crime_dep,E01012658,3,LSOA: E01012658<br/>Rank: 7585<br>Decile: 3
Crime_dep,E01012659,6,LSOA: E01012659<br/>Rank: 17364<br>Decile: 6
Crime_dep,E01012660,5,LSOA: E01012660<br/>Rank: 14984<br>Decile: 5
Crime_dep,E01012661,5,LSOA: E01012661<br/>Rank: 16402<br>Decile: 5
Crime_dep,E01024855,1,LSOA: E01024855<br/>Rank: 365<br>Decile: 1
Crime_dep,E01024856,1,LSOA: E01024856<br/>Rank: 1430<br>Decile: 1
Crime_dep,E01024857,1,LSOA: E01024857<br/>Rank: 158<br>Decile: 1
Crime_dep,E01024858,1,LSOA: E01024858<br/>Rank: 52<br>Decile: 1
Crime_dep,E01024859,7,LSOA: E01024859<br/>Rank: 21863<br>Decile: 7
Crime_dep,E01024860,6,LSOA: E01024860<br/>Rank: 19179<br>Decile: 6
Crime_dep,E01024861,6,LSOA: E01024861<br/>Rank: 18996<br>Decile: 6
Crime_dep,E01024862,7,LSOA: E01024862<br/>Rank: 20466<br>Decile: 7
Crime_dep,E01024863,3,LSOA: E01024863<br/>Rank: 9307<br>Decile: 3
Crime_dep,E01024864,4,LSOA: E01024864<br/>Rank: 12065<br>Decile: 4
Crime_dep,E01024865,2,LSOA: E01024865<br/>Rank: 3515<br>Decile: 2
Crime_dep,E01024866,6,LSOA: E01024866<br/>Rank: 17642<br>Decile: 6
Crime_dep,E01024867,8,LSOA: E01024867<br/>Rank: 24674<br>Decile: 8
Crime_dep,E01024868,5,LSOA: E01024868<br/>Rank: 16370<br>Decile: 5
Crime_dep,E01024869,9,LSOA: E01024869<br/>Rank: 27250<br>Decile: 9
Crime_dep,E01024870,4,LSOA: E01024870<br/>Rank: 11435<br>Decile: 4
Crime_dep,E01024871,2,LSOA: E01024871<br/>Rank: 4642<br>Decile: 2
Crime_dep,E01024872,1,LSOA: E01024872<br/>Rank: 1080<br>Decile: 1
Crime_dep,E01024873,5,LSOA: E01024873<br/>Rank: 15623<br>Decile: 5
Crime_dep,E01024874,6,LSOA: E01024874<br/>Rank: 18417<br>Decile: 6
Crime_dep,E01024875,5,LSOA: E01024875<br/>Rank: 14005<br>Decile: 5
Crime_dep,E01024876,2,LSOA: E01024876<br/>Rank: 6277<br>Decile: 2
Crime_dep,E01024877,1,LSOA: E01024877<br/>Rank: 581<br>Decile: 1
Crime_dep,E01024878,1,LSOA: E01024878<br/>Rank: 885<br>Decile: 1
Crime_dep,E01024879,3,LSOA: E01024879<br/>Rank: 8084<br>Decile: 3
Crime_dep,E01024880,2,LSOA: E01024880<br/>Rank: 4608<br>Decile: 2
Crime_dep,E01024881,1,LSOA: E01024881<br/>Rank: 992<br>Decile: 1
Crime_dep,E01024882,1,LSOA: E01024882<br/>Rank: 876<br>Decile: 1
Crime_dep,E01024883,5,LSOA: E01024883<br/>Rank: 13905<br>Decile: 5
Crime_dep,E01024884,2,LSOA: E01024884<br/>Rank: 4484<br>Decile: 2
Crime_dep,E01024885,1,LSOA: E01024885<br/>Rank: 2189<br>Decile: 1
Crime_dep,E01024886,2,LSOA: E01024886<br/>Rank: 5810<br>Decile: 2
Crime_dep,E01024887,5,LSOA: E01024887<br/>Rank: 15818<br>Decile: 5
Crime_dep,E01024888,7,LSOA: E01024888<br/>Rank: 20619<br>Decile: 7
Crime_dep,E01024889,5,LSOA: E01024889<br/>Rank: 13202<br>Decile: 5
Crime_dep,E01024890,3,LSOA: E01024890<br/>Rank: 8720<br>Decile: 3
Crime_dep,E01024891,2,LSOA: E01024891<br/>Rank: 5201<br>Decile: 2
Crime_dep,E01024892,3,LSOA: E01024892<br/>Rank: 6769<br>Decile: 3
Crime_dep,E01024893,1,LSOA: E01024893<br/>Rank: 1431<br>Decile: 1
Crime_dep,E01024894,5,LSOA: E01024894<br/>Rank: 15345<br>Decile: 5
Crime_dep,E01024895,1,LSOA: E01024895<br/>Rank: 377<br>Decile: 1
Crime_dep,E01024896,7,LSOA: E01024896<br/>Rank: 22851<br>Decile: 7
Crime_dep,E01024897,2,LSOA: E01024897<br/>Rank: 4508<br>Decile: 2
Crime_dep,E01024898,1,LSOA: E01024898<br/>Rank: 1423<br>Decile: 1
Crime_dep,E01024899,1,LSOA: E01024899<br/>Rank: 877<br>Decile: 1
Crime_dep,E01024900,1,LSOA: E01024900<br/>Rank: 1771<br>Decile: 1
Crime_dep,E01024901,6,LSOA: E01024901<br/>Rank: 18122<br>Decile: 6
Crime_dep,E01024902,2,LSOA: E01024902<br/>Rank: 4512<br>Decile: 2
Crime_dep,E01024903,5,LSOA: E01024903<br/>Rank: 13139<br>Decile: 5
Crime_dep,E01024904,1,LSOA: E01024904<br/>Rank: 2937<br>Decile: 1
Crime_dep,E01024905,5,LSOA: E01024905<br/>Rank: 15577<br>Decile: 5
Crime_dep,E01024906,1,LSOA: E01024906<br/>Rank: 1189<br>Decile: 1
Crime_dep,E01024907,1,LSOA: E01024907<br/>Rank: 145<br>Decile: 1
Crime_dep,E01024908,1,LSOA: E01024908<br/>Rank: 102<br>Decile: 1
Crime_dep,E01024909,1,LSOA: E01024909<br/>Rank: 77<br>Decile: 1
Crime_dep,E01024910,1,LSOA: E01024910<br/>Rank: 478<br>Decile: 1
Crime_dep,E01024911,4,LSOA: E01024911<br/>Rank: 12094<br>Decile: 4
Crime_dep,E01024912,5,LSOA: E01024912<br/>Rank: 13176<br>Decile: 5
Crime_dep,E01024913,8,LSOA: E01024913<br/>Rank: 23039<br>Decile: 8
Crime_dep,E01024914,7,LSOA: E01024914<br/>Rank: 22984<br>Decile: 7
Crime_dep,E01025032,2,LSOA: E01025032<br/>Rank: 5197<br>Decile: 2
Crime_dep,E01025033,7,LSOA: E01025033<br/>Rank: 20035<br>Decile: 7
Crime_dep,E01025034,4,LSOA: E01025034<br/>Rank: 10009<br>Decile: 4
Crime_dep,E01025035,6,LSOA: E01025035<br/>Rank: 18977<br>Decile: 6
Crime_dep,E01025036,1,LSOA: E01025036<br/>Rank: 1168<br>Decile: 1
Crime_dep,E01025037,3,LSOA: E01025037<br/>Rank: 8719<br>Decile: 3
Crime_dep,E01025038,8,LSOA: E01025038<br/>Rank: 26099<br>Decile: 8
Crime_dep,E01025039,7,LSOA: E01025039<br/>Rank: 20543<br>Decile: 7
Crime_dep,E01025040,6,LSOA: E01025040<br/>Rank: 17615<br>Decile: 6
Crime_dep,E01025041,1,LSOA: E01025041<br/>Rank: 2367<br>Decile: 1
Crime_dep,E01025042,3,LSOA: E01025042<br/>Rank: 8487<br>Decile: 3
Crime_dep,E01025044,1,LSOA: E01025044<br/>Rank: 2301<br>Decile: 1
Crime_dep,E01025045,2,LSOA: E01025045<br/>Rank: 5711<br>Decile: 2
Crime_dep,E01025046,1,LSOA: E01025046<br/>Rank: 2297<br>Decile: 1
Crime_dep,E01025048,7,LSOA: E01025048<br/>Rank: 21989<br>Decile: 7
Crime_dep,E01025049,3,LSOA: E01025049<br/>Rank: 6825<br>Decile: 3
Crime_dep,E01025050,5,LSOA: E01025050<br/>Rank: 15503<br>Decile: 5
Crime_dep,E01025051,4,LSOA: E01025051<br/>Rank: 10822<br>Decile: 4
Crime_dep,E01025052,7,LSOA: E01025052<br/>Rank: 21061<br>Decile: 7
Crime_dep,E01025053,8,LSOA: E01025053<br/>Rank: 23265<br>Decile: 8
Crime_dep,E01025054,4,LSOA: E01025054<br/>Rank: 11136<br>Decile: 4
Crime_dep,E01025055,4,LSOA: E01025055<br/>Rank: 13110<br>Decile: 4
Crime_dep,E01025056,6,LSOA: E01025056<br/>Rank: 19009<br>Decile: 6
Crime_dep,E01025057,3,LSOA: E01025057<br/>Rank: 8885<br>Decile: 3
Crime_dep,E01025058,5,LSOA: E01025058<br/>Rank: 15135<br>Decile: 5
Crime_dep,E01025059,4,LSOA: E01025059<br/>Rank: 9942<br>Decile: 4
Crime_dep,E01025060,4,LSOA: E01025060<br/>Rank: 12064<br>Decile: 4
Crime_dep,E01025061,6,LSOA: E01025061<br/>Rank: 17794<br>Decile: 6
Crime_dep,E01025062,2,LSOA: E01025062<br/>Rank: 6243<br>Decile: 2
Crime_dep,E01025063,6,LSOA: E01025063<br/>Rank: 16571<br>Decile: 6
Crime_dep,E01025064,6,LSOA: E01025064<br/>Rank: 17930<br>Decile: 6
Crime_dep,E01025065,4,LSOA: E01025065<br/>Rank: 10811<br>Decile: 4
Crime_dep,E01025066,7,LSOA: E01025066<br/>Rank: 19715<br>Decile: 7
Crime_dep,E01025067,2,LSOA: E01025067<br/>Rank: 3436<br>Decile: 2
Crime_dep,E01025068,1,LSOA: E01025068<br/>Rank: 2554<br>Decile: 1
Crime_dep,E01025069,4,LSOA: E01025069<br/>Rank: 13103<br>Decile: 4
Crime_dep,E01025070,1,LSOA: E01025070<br/>Rank: 1616<br>Decile: 1
Crime_dep,E01025071,5,LSOA: E01025071<br/>Rank: 15144<br>Decile: 5
Crime_dep,E01025072,2,LSOA: E01025072<br/>Rank: 5728<br>Decile: 2
Crime_dep,E01025073,7,LSOA: E01025073<br/>Rank: 19959<br>Decile: 7
Crime_dep,E01025074,5,LSOA: E01025074<br/>Rank: 15473<br>Decile: 5
Crime_dep,E01025075,3,LSOA: E01025075<br/>Rank: 9166<br>Decile: 3
Crime_dep,E01025076,2,LSOA: E01025076<br/>Rank: 5022<br>Decile: 2
Crime_dep,E01025077,4,LSOA: E01025077<br/>Rank: 10724<br>Decile: 4
Crime_dep,E01025078,7,LSOA: E01025078<br/>Rank: 19992<br>Decile: 7
Crime_dep,E01025079,8,LSOA: E01025079<br/>Rank: 23046<br>Decile: 8
Crime_dep,E01025080,3,LSOA: E01025080<br/>Rank: 9398<br>Decile: 3
Crime_dep,E01025081,6,LSOA: E01025081<br/>Rank: 17885<br>Decile: 6
Crime_dep,E01025082,3,LSOA: E01025082<br/>Rank: 6819<br>Decile: 3
Crime_dep,E01025083,2,LSOA: E01025083<br/>Rank: 4529<br>Decile: 2
Crime_dep,E01025084,1,LSOA: E01025084<br/>Rank: 3096<br>Decile: 1
Crime_dep,E01025174,8,LSOA: E01025174<br/>Rank: 25294<br>Decile: 8
Crime_dep,E01025175,7,LSOA: E01025175<br/>Rank: 20386<br>Decile: 7
Crime_dep,E01025176,8,LSOA: E01025176<br/>Rank: 23811<br>Decile: 8
Crime_dep,E01025177,9,LSOA: E01025177<br/>Rank: 28454<br>Decile: 9
Crime_dep,E01025178,6,LSOA: E01025178<br/>Rank: 16677<br>Decile: 6
Crime_dep,E01025179,7,LSOA: E01025179<br/>Rank: 22715<br>Decile: 7
Crime_dep,E01025180,8,LSOA: E01025180<br/>Rank: 23301<br>Decile: 8
Crime_dep,E01025181,2,LSOA: E01025181<br/>Rank: 6330<br>Decile: 2
Crime_dep,E01025182,2,LSOA: E01025182<br/>Rank: 5445<br>Decile: 2
Crime_dep,E01025183,2,LSOA: E01025183<br/>Rank: 5077<br>Decile: 2
Crime_dep,E01025184,2,LSOA: E01025184<br/>Rank: 4029<br>Decile: 2
Crime_dep,E01025185,5,LSOA: E01025185<br/>Rank: 15512<br>Decile: 5
Crime_dep,E01025186,1,LSOA: E01025186<br/>Rank: 2045<br>Decile: 1
Crime_dep,E01025187,4,LSOA: E01025187<br/>Rank: 10218<br>Decile: 4
Crime_dep,E01025188,4,LSOA: E01025188<br/>Rank: 11214<br>Decile: 4
Crime_dep,E01025189,2,LSOA: E01025189<br/>Rank: 5919<br>Decile: 2
Crime_dep,E01025190,4,LSOA: E01025190<br/>Rank: 12906<br>Decile: 4
Crime_dep,E01025191,6,LSOA: E01025191<br/>Rank: 19232<br>Decile: 6
Crime_dep,E01025192,7,LSOA: E01025192<br/>Rank: 21849<br>Decile: 7
Crime_dep,E01025193,10,LSOA: E01025193<br/>Rank: 32123<br>Decile: 10
Crime_dep,E01025194,8,LSOA: E01025194<br/>Rank: 24499<br>Decile: 8
Crime_dep,E01025195,8,LSOA: E01025195<br/>Rank: 24021<br>Decile: 8
Crime_dep,E01025196,7,LSOA: E01025196<br/>Rank: 21580<br>Decile: 7
Crime_dep,E01025197,8,LSOA: E01025197<br/>Rank: 24915<br>Decile: 8
Crime_dep,E01025198,7,LSOA: E01025198<br/>Rank: 21399<br>Decile: 7
Crime_dep,E01025199,8,LSOA: E01025199<br/>Rank: 23793<br>Decile: 8
Crime_dep,E01025200,7,LSOA: E01025200<br/>Rank: 22455<br>Decile: 7
Crime_dep,E01025201,9,LSOA: E01025201<br/>Rank: 27263<br>Decile: 9
Crime_dep,E01025202,9,LSOA: E01025202<br/>Rank: 26699<br>Decile: 9
Crime_dep,E01025203,8,LSOA: E01025203<br/>Rank: 25332<br>Decile: 8
Crime_dep,E01025204,7,LSOA: E01025204<br/>Rank: 21161<br>Decile: 7
Crime_dep,E01025205,3,LSOA: E01025205<br/>Rank: 9395<br>Decile: 3
Crime_dep,E01025206,3,LSOA: E01025206<br/>Rank: 7818<br>Decile: 3
Crime_dep,E01025207,1,LSOA: E01025207<br/>Rank: 258<br>Decile: 1
Crime_dep,E01025208,2,LSOA: E01025208<br/>Rank: 5375<br>Decile: 2
Crime_dep,E01025209,5,LSOA: E01025209<br/>Rank: 15431<br>Decile: 5
Crime_dep,E01025210,3,LSOA: E01025210<br/>Rank: 7947<br>Decile: 3
Crime_dep,E01025211,9,LSOA: E01025211<br/>Rank: 27115<br>Decile: 9
Crime_dep,E01025212,5,LSOA: E01025212<br/>Rank: 14536<br>Decile: 5
Crime_dep,E01025213,3,LSOA: E01025213<br/>Rank: 6607<br>Decile: 3
Crime_dep,E01025214,6,LSOA: E01025214<br/>Rank: 19595<br>Decile: 6
Crime_dep,E01025215,1,LSOA: E01025215<br/>Rank: 2371<br>Decile: 1
Crime_dep,E01025216,5,LSOA: E01025216<br/>Rank: 14248<br>Decile: 5
Crime_dep,E01025217,1,LSOA: E01025217<br/>Rank: 2802<br>Decile: 1
Crime_dep,E01025218,1,LSOA: E01025218<br/>Rank: 2258<br>Decile: 1
Crime_dep,E01025219,2,LSOA: E01025219<br/>Rank: 3594<br>Decile: 2
Crime_dep,E01025220,3,LSOA: E01025220<br/>Rank: 8872<br>Decile: 3
Crime_dep,E01025221,2,LSOA: E01025221<br/>Rank: 3712<br>Decile: 2
Crime_dep,E01025222,5,LSOA: E01025222<br/>Rank: 16401<br>Decile: 5
Crime_dep,E01025223,3,LSOA: E01025223<br/>Rank: 8304<br>Decile: 3
Crime_dep,E01025224,2,LSOA: E01025224<br/>Rank: 6345<br>Decile: 2
Crime_dep,E01025225,3,LSOA: E01025225<br/>Rank: 7517<br>Decile: 3
Crime_dep,E01025226,2,LSOA: E01025226<br/>Rank: 3556<br>Decile: 2
Crime_dep,E01025227,1,LSOA: E01025227<br/>Rank: 221<br>Decile: 1
Crime_dep,E01025228,4,LSOA: E01025228<br/>Rank: 9895<br>Decile: 4
Crime_dep,E01025229,5,LSOA: E01025229<br/>Rank: 13850<br>Decile: 5
Crime_dep,E01025230,6,LSOA: E01025230<br/>Rank: 16462<br>Decile: 6
Crime_dep,E01025315,10,LSOA: E01025315<br/>Rank: 31926<br>Decile: 10
Crime_dep,E01025316,10,LSOA: E01025316<br/>Rank: 30622<br>Decile: 10
Crime_dep,E01025317,9,LSOA: E01025317<br/>Rank: 27273<br>Decile: 9
Crime_dep,E01025318,10,LSOA: E01025318<br/>Rank: 31502<br>Decile: 10
Crime_dep,E01025319,10,LSOA: E01025319<br/>Rank: 31201<br>Decile: 10
Crime_dep,E01025320,8,LSOA: E01025320<br/>Rank: 26248<br>Decile: 8
Crime_dep,E01025321,10,LSOA: E01025321<br/>Rank: 31703<br>Decile: 10
Crime_dep,E01025322,10,LSOA: E01025322<br/>Rank: 32814<br>Decile: 10
Crime_dep,E01025323,8,LSOA: E01025323<br/>Rank: 23537<br>Decile: 8
Crime_dep,E01025324,7,LSOA: E01025324<br/>Rank: 22224<br>Decile: 7
Crime_dep,E01025325,6,LSOA: E01025325<br/>Rank: 17511<br>Decile: 6
Crime_dep,E01025326,4,LSOA: E01025326<br/>Rank: 13054<br>Decile: 4
Crime_dep,E01025327,9,LSOA: E01025327<br/>Rank: 27913<br>Decile: 9
Crime_dep,E01025328,8,LSOA: E01025328<br/>Rank: 24290<br>Decile: 8
Crime_dep,E01025329,8,LSOA: E01025329<br/>Rank: 24192<br>Decile: 8
Crime_dep,E01025330,6,LSOA: E01025330<br/>Rank: 16837<br>Decile: 6
Crime_dep,E01025331,8,LSOA: E01025331<br/>Rank: 23450<br>Decile: 8
Crime_dep,E01025332,10,LSOA: E01025332<br/>Rank: 32417<br>Decile: 10
Crime_dep,E01025333,8,LSOA: E01025333<br/>Rank: 25750<br>Decile: 8
Crime_dep,E01025334,5,LSOA: E01025334<br/>Rank: 15405<br>Decile: 5
Crime_dep,E01025335,3,LSOA: E01025335<br/>Rank: 8230<br>Decile: 3
Crime_dep,E01025336,10,LSOA: E01025336<br/>Rank: 32637<br>Decile: 10
Crime_dep,E01025337,10,LSOA: E01025337<br/>Rank: 30468<br>Decile: 10
Crime_dep,E01025338,5,LSOA: E01025338<br/>Rank: 14534<br>Decile: 5
Crime_dep,E01025339,7,LSOA: E01025339<br/>Rank: 21041<br>Decile: 7
Crime_dep,E01025340,8,LSOA: E01025340<br/>Rank: 25021<br>Decile: 8
Crime_dep,E01025341,7,LSOA: E01025341<br/>Rank: 22622<br>Decile: 7
